Series_Title,IMDB_Rating,No_of_Votes
The Shawshank Redemption,9.3,2343110
The Godfather,9.2,1620367
The Dark Knight,9,2303232
The Godfather: Part II,9,1129952
12 Angry Men,9,689845
The Lord of the Rings: The Return of the King,8.9,1642758
Pulp Fiction,8.9,1826188
Schindler's List,8.9,1213505
Inception,8.8,2067042
Fight Club,8.8,1854740
The Lord of the Rings: The Fellowship of the Ring,8.8,1661481
Forrest Gump,8.8,1809221
"Il buono, il brutto, il cattivo",8.8,688390
The Lord of the Rings: The Two Towers,8.7,1485555
The Matrix,8.7,1676426
Goodfellas,8.7,1020727
Star Wars: Episode V - The Empire Strikes Back,8.7,1159315
One Flew Over the Cuckoo's Nest,8.7,918088
Hamilton,8.6,55291
Gisaengchung,8.6,552778
Soorarai Pottru,8.6,54995
Interstellar,8.6,1512360
Cidade de Deus,8.6,699256
Sen to Chihiro no kamikakushi,8.6,651376
Saving Private Ryan,8.6,1235804
The Green Mile,8.6,1147794
La vita è bella,8.6,623629
Se7en,8.6,1445096
The Silence of the Lambs,8.6,1270197
Star Wars,8.6,1231473
Seppuku,8.6,42004
Shichinin no samurai,8.6,315744
It's a Wonderful Life,8.6,405801
Joker,8.5,939252
Whiplash,8.5,717585
The Intouchables,8.5,760360
The Prestige,8.5,1190259
The Departed,8.5,1189773
The Pianist,8.5,729603
Gladiator,8.5,1341460
American History X,8.5,1034705
The Usual Suspects,8.5,991208
Léon,8.5,1035236
The Lion King,8.5,942045
Terminator 2: Judgment Day,8.5,995506
Nuovo Cinema Paradiso,8.5,230763
Hotaru no haka,8.5,235231
Back to the Future,8.5,1058081
Once Upon a Time in the West,8.5,302844
Psycho,8.5,604211
Casablanca,8.5,522093
Modern Times,8.5,217881
City Lights,8.5,167839
Capharnaüm,8.4,62635
Ayla: The Daughter of War,8.4,34112
Vikram Vedha,8.4,28401
Kimi no na wa.,8.4,194838
Dangal,8.4,156479
Spider-Man: Into the Spider-Verse,8.4,375110
Avengers: Endgame,8.4,809955
Avengers: Infinity War,8.4,834477
Coco,8.4,384171
Django Unchained,8.4,1357682
The Dark Knight Rises,8.4,1516346
3 Idiots,8.4,344445
Taare Zameen Par,8.4,168895
WALL·E,8.4,999790
The Lives of Others,8.4,358685
Oldeuboi,8.4,515451
Memento,8.4,1125712
Mononoke-hime,8.4,343171
Once Upon a Time in America,8.4,311365
Raiders of the Lost Ark,8.4,884112
The Shining,8.4,898237
Apocalypse Now,8.4,606398
Alien,8.4,787806
Anand,8.4,30273
Tengoku to jigoku,8.4,34357
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.4,450474
Witness for the Prosecution,8.4,108862
Paths of Glory,8.4,178092
Rear Window,8.4,444074
Sunset Blvd.,8.4,201632
The Great Dictator,8.4,203150
1917,8.3,425844
Tumbbad,8.3,27793
Andhadhun,8.3,71875
Drishyam,8.3,30722
Jagten,8.3,281623
Jodaeiye Nader az Simin,8.3,220002
Incendies,8.3,150023
Miracle in cell NO.7,8.3,33935
Babam ve Oglum,8.3,78925
Inglourious Basterds,8.3,1267869
Eternal Sunshine of the Spotless Mind,8.3,911664
Amélie,8.3,703810
Snatch,8.3,782001
Requiem for a Dream,8.3,766870
American Beauty,8.3,1069738
Good Will Hunting,8.3,861606
Bacheha-Ye aseman,8.3,65341
Toy Story,8.3,887429
Braveheart,8.3,959181
Reservoir Dogs,8.3,918562
Full Metal Jacket,8.3,675146
Idi i smotri,8.3,59056
Aliens,8.3,652719
Amadeus,8.3,369007
Scarface,8.3,740911
Star Wars: Episode VI - Return of the Jedi,8.3,950470
Das Boot,8.3,231855
Taxi Driver,8.3,724636
The Sting,8.3,241513
A Clockwork Orange,8.3,757904
2001: A Space Odyssey,8.3,603517
Per qualche dollaro in più,8.3,232772
Lawrence of Arabia,8.3,268085
The Apartment,8.3,164363
North by Northwest,8.3,299198
Vertigo,8.3,364368
Singin' in the Rain,8.3,218957
Ikiru,8.3,68463
Ladri di biciclette,8.3,146427
Double Indemnity,8.3,143525
Citizen Kane,8.3,403351
M - Eine Stadt sucht einen Mörder,8.3,143434
Metropolis,8.3,159992
The Kid,8.3,113314
Chhichhore,8.2,33893
Uri: The Surgical Strike,8.2,43444
K.G.F: Chapter 1,8.2,36680
Green Book,8.2,377884
"Three Billboards Outside Ebbing, Missouri",8.2,432610
Talvar,8.2,31142
Baahubali 2: The Conclusion,8.2,75348
Klaus,8.2,104761
Drishyam,8.2,70367
Queen,8.2,60701
Mandariinid,8.2,40382
Bhaag Milkha Bhaag,8.2,61137
Gangs of Wasseypur,8.2,82365
Udaan,8.2,42341
Paan Singh Tomar,8.2,33237
El secreto de sus ojos,8.2,193217
Warrior,8.2,435950
Shutter Island,8.2,1129894
Up,8.2,935507
The Wolf of Wall Street,8.2,1187498
Chak De! India,8.2,74129
There Will Be Blood,8.2,517359
Pan's Labyrinth,8.2,618623
Toy Story 3,8.2,757032
V for Vendetta,8.2,1032749
Rang De Basanti,8.2,111937
Black,8.2,33354
Batman Begins,8.2,1308302
"Swades: We, the People",8.2,83005
Der Untergang,8.2,331308
Hauru no ugoku shiro,8.2,333915
A Beautiful Mind,8.2,848920
Hera Pheri,8.2,57057
"Lock, Stock and Two Smoking Barrels",8.2,535216
L.A. Confidential,8.2,531967
Eskiya,8.2,64118
Heat,8.2,577113
Casino,8.2,466276
Andaz Apna Apna,8.2,49300
Unforgiven,8.2,375935
Indiana Jones and the Last Crusade,8.2,692366
Dom za vesanje,8.2,26402
Tonari no Totoro,8.2,291180
Die Hard,8.2,793164
Ran,8.2,112505
Raging Bull,8.2,321860
Stalker,8.2,116945
Höstsonaten,8.2,26875
The Message,8.2,43885
Sholay,8.2,51284
Monty Python and the Holy Grail,8.2,500875
The Great Escape,8.2,224730
To Kill a Mockingbird,8.2,293811
Yôjinbô,8.2,111244
Judgment at Nuremberg,8.2,69458
Some Like It Hot,8.2,243943
Smultronstället,8.2,96381
Det sjunde inseglet,8.2,164939
Du rififi chez les hommes,8.2,28810
Dial M for Murder,8.2,158335
Tôkyô monogatari,8.2,53153
Rashômon,8.2,152572
All About Eve,8.2,120539
The Treasure of the Sierra Madre,8.2,114304
To Be or Not to Be,8.2,29915
The Gold Rush,8.2,101053
Sherlock Jr.,8.2,41985
Portrait de la jeune fille en feu,8.1,63134
Pink,8.1,39216
Koe no katachi,8.1,47708
Contratiempo,8.1,141516
Ah-ga-ssi,8.1,113649
Mommy,8.1,50700
Haider,8.1,50445
Logan,8.1,647884
Room,8.1,371538
Relatos salvajes,8.1,177059
Soul,8.1,159171
Kis Uykusu,8.1,46547
PK,8.1,163061
OMG: Oh My God!,8.1,51739
The Grand Budapest Hotel,8.1,707630
Gone Girl,8.1,859695
Ôkami kodomo no Ame to Yuki,8.1,38803
Hacksaw Ridge,8.1,435928
Inside Out,8.1,616228
Barfi!,8.1,75721
12 Years a Slave,8.1,640533
Rush,8.1,432811
Ford v Ferrari,8.1,291289
Spotlight,8.1,420316
Song of the Sea,8.1,51679
Kahaani,8.1,57806
Zindagi Na Milegi Dobara,8.1,67927
Prisoners,8.1,601149
Mad Max: Fury Road,8.1,882316
A Wednesday,8.1,73891
Gran Torino,8.1,720450
Harry Potter and the Deathly Hallows: Part 2,8.1,764493
Okuribito,8.1,48582
Hachi: A Dog's Tale,8.1,253575
Mary and Max,8.1,164462
How to Train Your Dragon,8.1,666773
Into the Wild,8.1,572921
No Country for Old Men,8.1,856916
Lage Raho Munna Bhai,8.1,43137
Million Dollar Baby,8.1,635975
Hotel Rwanda,8.1,334320
Taegukgi hwinalrimyeo,8.1,37820
Before Sunset,8.1,236311
Munna Bhai M.B.B.S.,8.1,73992
Salinui chueok,8.1,139558
Dil Chahta Hai,8.1,66803
Kill Bill: Vol. 1,8.1,1000639
Finding Nemo,8.1,949565
Catch Me If You Can,8.1,832846
Amores perros,8.1,223741
"Monsters, Inc.",8.1,815505
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",8.1,38847
Lagaan: Once Upon a Time in India,8.1,105036
The Sixth Sense,8.1,911573
La leggenda del pianista sull'oceano,8.1,59020
The Truman Show,8.1,939631
"Crna macka, beli macor",8.1,50862
The Big Lebowski,8.1,732620
Fa yeung nin wah,8.1,124383
Trainspotting,8.1,634716
Fargo,8.1,617444
Underground,8.1,55220
La haine,8.1,150345
Dilwale Dulhania Le Jayenge,8.1,63516
Before Sunrise,8.1,272291
Trois couleurs: Rouge,8.1,90729
Chung Hing sam lam,8.1,63122
Jurassic Park,8.1,867615
In the Name of the Father,8.1,156842
Ba wang bie ji,8.1,25088
Dà hóng denglong gaogao guà,8.1,29662
Dead Poets Society,8.1,425457
Stand by Me,8.1,363401
Platoon,8.1,381222
"Paris, Texas",8.1,91188
Kaze no tani no Naushika,8.1,150924
The Thing,8.1,371271
Pink Floyd: The Wall,8.1,76081
Fitzcarraldo,8.1,31595
Fanny och Alexander,8.1,57784
Blade Runner,8.1,693827
The Elephant Man,8.1,220078
Life of Brian,8.1,367250
The Deer Hunter,8.1,311361
Rocky,8.1,518546
Network,8.1,144911
Barry Lyndon,8.1,149843
Zerkalo,8.1,40081
Chinatown,8.1,294230
Paper Moon,8.1,42285
Viskningar och rop,8.1,30206
Solaris,8.1,81021
Le samouraï,8.1,45434
Cool Hand Luke,8.1,161984
Persona,8.1,103191
Andrei Rublev,8.1,46947
La battaglia di Algeri,8.1,53089
El ángel exterminador,8.1,29682
What Ever Happened to Baby Jane?,8.1,50058
Sanjuro,8.1,33044
The Man Who Shot Liberty Valance,8.1,68827
Ivanovo detstvo,8.1,31728
Jungfrukällan,8.1,26697
Inherit the Wind,8.1,27254
Les quatre cents coups,8.1,105291
Ben-Hur,8.1,219466
Kakushi-toride no san-akunin,8.1,34797
Le notti di Cabiria,8.1,42940
Kumonosu-jô,8.1,46678
The Bridge on the River Kwai,8.1,203463
On the Waterfront,8.1,142107
Le salaire de la peur,8.1,54588
Ace in the Hole,8.1,31568
White Heat,8.1,29807
The Third Man,8.1,158731
The Red Shoes,8.1,30935
The Shop Around the Corner,8.1,28450
Rebecca,8.1,123942
Mr. Smith Goes to Washington,8.1,107017
Gone with the Wind,8.1,290074
La Grande Illusion,8.1,33829
It Happened One Night,8.1,94016
La passion de Jeanne d'Arc,8.1,47676
The Circus,8.1,30205
Sunrise: A Song of Two Humans,8.1,46865
The General,8.1,81156
Das Cabinet des Dr. Caligari,8.1,57428
Badhaai ho,8,27978
Togo,8,37556
Airlift,8,52897
Bajrangi Bhaijaan,8,72245
Baby,8,52848
La La Land,8,505918
Lion,8,213970
The Martian,8,760094
Zootopia,8,434143
Bãhubali: The Beginning,8,102972
Kaguyahime no monogatari,8,38746
Wonder,8,141923
Gully Boy,8,31886
Special Chabbis,8,51069
Short Term 12,8,81770
Serbuan maut 2: Berandal,8,114316
The Imitation Game,8,685201
Guardians of the Galaxy,8,1043455
Blade Runner 2049,8,461823
Her,8,540772
Bohemian Rhapsody,8,450349
The Revenant,8,705589
The Perks of Being a Wallflower,8,462252
Tropa de Elite 2: O Inimigo Agora é Outro,8,79200
The King's Speech,8,639603
The Help,8,428521
Deadpool,8,902669
Darbareye Elly,8,45803
Dev.D,8,28749
Yip Man,8,211427
My Name Is Khan,8,98575
Nefes: Vatan Sagolsun,8,31838
Slumdog Millionaire,8,798882
Black Swan,8,699673
Tropa de Elite,8,98097
The Avengers,8,1260806
Persepolis,8,88656
Dallas Buyers Club,8,441614
The Pursuit of Happyness,8,448930
Blood Diamond,8,499439
The Bourne Ultimatum,8,604694
Bin-jip,8,50610
Sin City,8,738512
Le scaphandre et le papillon,8,103284
G.O.R.A.,8,56960
Ratatouille,8,641645
Casino Royale,8,582239
Kill Bill: Vol. 2,8,683900
Vozvrashchenie,8,42399
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,8,77520
Mar adentro,8,77554
Cinderella Man,8,176151
Kal Ho Naa Ho,8,63460
Mou gaan dou,8,117857
Pirates of the Caribbean: The Curse of the Black Pearl,8,1015122
Big Fish,8,415218
The Incredibles,8,657047
Yeopgijeogin geunyeo,8,45403
Dogville,8,137963
Vizontele,8,33592
Donnie Darko,8,740086
Magnolia,8,289742
Dancer in the Dark,8,102285
The Straight Story,8,82002
Pâfekuto burû,8,58192
Festen,8,78341
Central do Brasil,8,36419
The Iron Giant,8,172083
Knockin' on Heaven's Door,8,27721
Sling Blade,8,86838
Secrets & Lies,8,37564
Twelve Monkeys,8,578443
Kôkaku Kidôtai,8,129231
The Nightmare Before Christmas,8,300208
Groundhog Day,8,577991
Bound by Honor,8,28825
Scent of a Woman,8,263918
Aladdin,8,373845
JFK,8,142110
Beauty and the Beast,8,417178
Dances with Wolves,8,240266
Do the Right Thing,8,89429
Rain Man,8,473064
Akira,8,164918
The Princess Bride,8,393899
Der Himmel über Berlin,8,64722
Au revoir les enfants,8,31163
Tenkû no shiro Rapyuta,8,150140
The Terminator,8,799795
Gandhi,8,217664
Kagemusha,8,32195
Being There,8,65625
Annie Hall,8,251823
Jaws,8,543388
Dog Day Afternoon,8,235652
Young Frankenstein,8,143359
Papillon,8,121627
The Exorcist,8,362393
Sleuth,8,44748
The Last Picture Show,8,42456
Fiddler on the Roof,8,39491
Il conformista,8,27067
Butch Cassidy and the Sundance Kid,8,201888
Rosemary's Baby,8,193674
Planet of the Apes,8,165167
The Graduate,8,253676
Who's Afraid of Virginia Woolf?,8,68926
The Sound of Music,8,205425
Doctor Zhivago,8,69903
Per un pugno di dollari,8,198219
8½,8,108844
Vivre sa vie: Film en douze tableaux,8,28057
The Hustler,8,75067
La dolce vita,8,66621
Rio Bravo,8,56305
Anatomy of a Murder,8,59847
Touch of Evil,8,98431
Cat on a Hot Tin Roof,8,45062
Sweet Smell of Success,8,28137
The Killing,8,81702
The Night of the Hunter,8,81980
La Strada,8,58314
Les diaboliques,8,61503
Stalag 17,8,51046
Roman Holiday,8,127256
A Streetcar Named Desire,8,99182
In a Lonely Place,8,26784
Kind Hearts and Coronets,8,34485
Rope,8,129783
Out of the Past,8,32784
Brief Encounter,8,35601
Laura,8,42725
The Best Years of Our Lives,8,57259
Arsenic and Old Lace,8,65101
The Maltese Falcon,8,148928
The Grapes of Wrath,8,85559
The Wizard of Oz,8,371379
La règle du jeu,8,26725
The Thin Man,8,26642
All Quiet on the Western Front,8,57318
Bronenosets Potemkin,8,53054
Knives Out,7.9,454203
Dil Bechara,7.9,111478
Manbiki kazoku,7.9,62754
Marriage Story,7.9,246644
Call Me by Your Name,7.9,212651
"I, Daniel Blake",7.9,53818
Isle of Dogs,7.9,139114
Hunt for the Wilderpeople,7.9,111483
Captain Fantastic,7.9,189400
Sing Street,7.9,85109
Thor: Ragnarok,7.9,587775
Nightcrawler,7.9,466134
Jojo Rabbit,7.9,297918
Arrival,7.9,594181
Star Wars: Episode VII - The Force Awakens,7.9,860823
Before Midnight,7.9,141457
X-Men: Days of Future Past,7.9,659763
Bir Zamanlar Anadolu'da,7.9,41995
The Artist,7.9,230624
Edge of Tomorrow,7.9,600004
Amour,7.9,93090
The Irishman,7.9,324720
Un prophète,7.9,93560
Moon,7.9,335152
Låt den rätte komma in,7.9,205609
District 9,7.9,638202
The Wrestler,7.9,289415
Jab We Met,7.9,47720
Boyhood,7.9,335533
"4 luni, 3 saptamâni si 2 zile",7.9,56625
Star Trek,7.9,577336
In Bruges,7.9,390334
The Man from Earth,7.9,174125
Letters from Iwo Jima,7.9,154011
The Fall,7.9,107290
Life of Pi,7.9,580708
Fantastic Mr. Fox,7.9,199696
C.R.A.Z.Y.,7.9,31476
Les choristes,7.9,57430
