Series_Title,IMDB_Rating,No_of_Votes
Iron Man,7.9,939644
Shaun of the Dead,7.9,512249
Gegen die Wand,7.9,51325
Mystic River,7.9,419420
Harry Potter and the Prisoner of Azkaban,7.9,552493
Ying xiong,7.9,173999
Hable con ella,7.9,104691
No Man's Land,7.9,44618
Cowboy Bebop: Tengoku no tobira,7.9,42897
The Bourne Identity,7.9,508771
Nueve reinas,7.9,49721
Children of Men,7.9,465113
Almost Famous,7.9,252586
Mulholland Dr.,7.9,322031
Toy Story 2,7.9,527512
Boogie Nights,7.9,239473
Mimi wo sumaseba,7.9,51943
Once Were Warriors,7.9,31590
True Romance,7.9,206918
Trois couleurs: Bleu,7.9,89836
Jûbê ninpûchô,7.9,34529
Carlito's Way,7.9,201000
Edward Scissorhands,7.9,447368
My Left Foot: The Story of Christy Brown,7.9,68076
Crimes and Misdemeanors,7.9,54670
The Untouchables,7.9,281842
Hannah and Her Sisters,7.9,67176
Brazil,7.9,187567
This Is Spinal Tap,7.9,128812
A Christmas Story,7.9,132947
The Blues Brothers,7.9,183182
Manhattan,7.9,131436
All That Jazz,7.9,28223
Dawn of the Dead,7.9,111512
All the President's Men,7.9,103031
La montaña sagrada,7.9,37183
Amarcord,7.9,39897
Le charme discret de la bourgeoisie,7.9,38737
"Aguirre, der Zorn Gottes",7.9,52397
Harold and Maude,7.9,70826
Patton,7.9,93741
The Wild Bunch,7.9,77401
Night of the Living Dead,7.9,116557
The Lion in Winter,7.9,29003
In the Heat of the Night,7.9,67804
Charade,7.9,68689
The Manchurian Candidate,7.9,71122
Spartacus,7.9,124339
L'avventura,7.9,26542
Hiroshima mon amour,7.9,28421
The Ten Commandments,7.9,63560
The Searchers,7.9,80316
East of Eden,7.9,40313
High Noon,7.9,97222
Strangers on a Train,7.9,123341
Harvey,7.9,52573
Miracle on 34th Street,7.9,41625
Notorious,7.9,92306
The Big Sleep,7.9,78796
The Lost Weekend,7.9,33549
The Philadelphia Story,7.9,63550
His Girl Friday,7.9,53667
The Adventures of Robin Hood,7.9,47175
A Night at the Opera,7.9,30580
King Kong,7.9,78991
Freaks,7.9,42117
Nosferatu,7.9,88794
The Gentlemen,7.8,237392
Raazi,7.8,25344
Sound of Metal,7.8,27187
Forushande,7.8,51240
Dunkirk,7.8,555092
Perfetti sconosciuti,7.8,57168
Hidden Figures,7.8,200876
Paddington 2,7.8,61594
Udta Punjab,7.8,27175
Kubo and the Two Strings,7.8,118035
M.S. Dhoni: The Untold Story,7.8,40416
Manchester by the Sea,7.8,246963
Under sandet,7.8,35539
Rogue One,7.8,556608
Captain America: Civil War,7.8,663649
The Hateful Eight,7.8,517059
Little Women,7.8,143250
Loving Vincent,7.8,50778
Pride,7.8,51841
Le passé,7.8,45002
La grande bellezza,7.8,81125
The Lunchbox,7.8,50523
Vicky Donor,7.8,39710
Big Hero 6,7.8,410983
About Time,7.8,303032
English Vinglish,7.8,33618
Kaze tachinu,7.8,73690
Toy Story 4,7.8,203177
La migliore offerta,7.8,108399
Moonrise Kingdom,7.8,318789
How to Train Your Dragon 2,7.8,305611
The Big Short,7.8,362942
Kokuhaku,7.8,35713
Ang-ma-reul bo-at-da,7.8,111252
The Girl with the Dragon Tattoo,7.8,423010
Captain Phillips,7.8,421244
Ajeossi,7.8,62848
Straight Outta Compton,7.8,179264
Madeo,7.8,52758
Chugyeokja,7.8,58468
The Hobbit: The Desolation of Smaug,7.8,601408
Das weiße Band - Eine deutsche Kindergeschichte,7.8,68715
Män som hatar kvinnor,7.8,208994
The Trial of the Chicago 7,7.8,89896
Druk,7.8,33931
The Fighter,7.8,340584
Taken,7.8,564791
The Boy in the Striped Pyjamas,7.8,190748
Once,7.8,110656
The Hobbit: An Unexpected Journey,7.8,757377
Auf der anderen Seite,7.8,30827
Atonement,7.8,251370
Drive,7.8,571571
American Gangster,7.8,392449
Avatar,7.8,1118998
Mr. Nobody,7.8,216421
Apocalypto,7.8,291018
Little Miss Sunshine,7.8,439856
Hot Fuzz,7.8,463466
The Curious Case of Benjamin Button,7.8,589160
Veer-Zaara,7.8,49050
Adams æbler,7.8,45717
Pride & Prejudice,7.8,258924
The World's Fastest Indian,7.8,51980
Tôkyô goddofâzâzu,7.8,31658
Serenity,7.8,283310
Walk the Line,7.8,234207
Ondskan,7.8,35682
The Notebook,7.8,520284
Diarios de motocicleta,7.8,96703
Lilja 4-ever,7.8,42673
Les triplettes de Belleville,7.8,50622
Gongdong gyeongbi guyeok JSA,7.8,26518
The Count of Monte Cristo,7.8,129022
Waking Life,7.8,60684
Remember the Titans,7.8,198089
Wo hu cang long,7.8,253228
Todo sobre mi madre,7.8,89058
Cast Away,7.8,524235
The Boondock Saints,7.8,227143
The Insider,7.8,159886
October Sky,7.8,82855
Shrek,7.8,613941
Titanic,7.8,1046089
Hana-bi,7.8,27712
Gattaca,7.8,280845
The Game,7.8,345096
Breaking the Waves,7.8,62428
Ed Wood,7.8,164937
What's Eating Gilbert Grape,7.8,215034
Tombstone,7.8,126871
The Sandlot,7.8,78963
The Remains of the Day,7.8,66065
Naked,7.8,34635
The Fugitive,7.8,267684
A Bronx Tale,7.8,128171
Batman: Mask of the Phantasm,7.8,43690
Lat sau san taam,7.8,46700
Night on Earth,7.8,55362
La double vie de Véronique,7.8,42376
Boyz n the Hood,7.8,126082
Misery,7.8,184740
Awakenings,7.8,125276
Majo no takkyûbin,7.8,124193
Glory,7.8,122779
Dip huet seung hung,7.8,45624
Back to the Future Part II,7.8,481918
Mississippi Burning,7.8,88214
Predator,7.8,371387
Evil Dead II,7.8,148359
Ferris Bueller's Day Off,7.8,321382
Down by Law,7.8,47834
The Goonies,7.8,244430
The Color Purple,7.8,78321
The Breakfast Club,7.8,357026
The Killing Fields,7.8,51585
Ghostbusters,7.8,355413
The Right Stuff,7.8,56235
The King of Comedy,7.8,88511
E.T. the Extra-Terrestrial,7.8,372490
Kramer vs. Kramer,7.8,133351
Days of Heaven,7.8,52852
The Outlaw Josey Wales,7.8,65659
The Man Who Would Be King,7.8,44917
The Conversation,7.8,98611
La planète sauvage,7.8,25229
The Day of the Jackal,7.8,37445
Badlands,7.8,66009
Cabaret,7.8,48334
Willy Wonka & the Chocolate Factory,7.8,178731
Midnight Cowboy,7.8,101124
Wait Until Dark,7.8,27733
Guess Who's Coming to Dinner,7.8,39642
Bonnie and Clyde,7.8,102415
My Fair Lady,7.8,86525
Mary Poppins,7.8,158029
The Longest Day,7.8,52141
Jules et Jim,7.8,37605
The Innocents,7.8,27007
À bout de souffle,7.8,73251
Red River,7.8,28167
Key Largo,7.8,36995
To Have and Have Not,7.8,31053
Shadow of a Doubt,7.8,59556
Stagecoach,7.8,43621
The Lady Vanishes,7.8,47400
Bringing Up Baby,7.8,55163
Bride of Frankenstein,7.8,43542
Duck Soup,7.8,55581
Scarface: The Shame of the Nation,7.8,25312
Frankenstein,7.8,65341
Roma,7.7,140375
God's Own Country,7.7,25198
Deadpool 2,7.7,478586
Wind River,7.7,205444
Get Out,7.7,492851
Mission: Impossible - Fallout,7.7,291257
En man som heter Ove,7.7,47444
What We Do in the Shadows,7.7,157498
Omoide no Mânî,7.7,32798
The Theory of Everything,7.7,404182
Kingsman: The Secret Service,7.7,590440
The Fault in Our Stars,7.7,344312
Me and Earl and the Dying Girl,7.7,123210
Birdman or (The Unexpected Virtue of Ignorance),7.7,580291
La vie d'Adèle,7.7,138741
Kai po che!,7.7,32628
The Broken Circle Breakdown,7.7,39379
Captain America: The Winter Soldier,7.7,736182
Rockstar,7.7,39501
Nebraska,7.7,112298
Wreck-It Ralph,7.7,380195
Le Petit Prince,7.7,56720
Detachment,7.7,77071
Midnight in Paris,7.7,388089
The Lego Movie,7.7,323982
Gravity,7.7,769145
Star Trek Into Darkness,7.7,463188
Beasts of No Nation,7.7,73964
The Social Network,7.7,624982
X: First Class,7.7,645512
The Hangover,7.7,717559
Skyfall,7.7,630614
Silver Linings Playbook,7.7,661871
Argo,7.7,572581
(500) Days of Summer,7.7,472242
Harry Potter and the Deathly Hallows: Part 1,7.7,479120
Gake no ue no Ponyo,7.7,125317
Frost/Nixon,7.7,103330
Papurika,7.7,71379
Changeling,7.7,239203
Flipped,7.7,81446
Toki o kakeru shôjo,7.7,60368
Death Note: Desu nôto,7.7,28630
This Is England,7.7,115576
Ex Machina,7.7,474141
Efter brylluppet,7.7,32001
The Last King of Scotland,7.7,175355
Zodiac,7.7,466080
Lucky Number Slevin,7.7,299524
Joyeux Noël,7.7,28003
Control,7.7,61609
Tangled,7.7,405922
Zwartboek,7.7,72643
Brokeback Mountain,7.7,323103
3:10 to Yuma,7.7,288797
Crash,7.7,419483
Kung fu,7.7,127250
The Bourne Supremacy,7.7,434841
The Machinist,7.7,358432
Ray,7.7,138356
Lost in Translation,7.7,415074
Harry Potter and the Goblet of Fire,7.7,548619
Man on Fire,7.7,329592
Coraline,7.7,197761
The Last Samurai,7.7,400049
The Magdalene Sisters,7.7,25938
Good Bye Lenin!,7.7,137981
In America,7.7,40403
I Am Sam,7.7,142863
Adaptation.,7.7,178565
Black Hawk Down,7.7,364254
Road to Perdition,7.7,246840
Das Experiment,7.7,90842
Billy Elliot,7.7,126770
Hedwig and the Angry Inch,7.7,31957
Ocean's Eleven,7.7,516372
Vampire Hunter D: Bloodlust,7.7,29210
"O Brother, Where Art Thou?",7.7,286742
Interstate 60: Episodes of the Road,7.7,29999
"South Park: Bigger, Longer & Uncut",7.7,192112
Office Space,7.7,241575
Happiness,7.7,66408
Training Day,7.7,390247
Rushmore,7.7,169229
Abre los ojos,7.7,64082
Being John Malkovich,7.7,312542
As Good as It Gets,7.7,275755
The Fifth Element,7.7,434125
Le dîner de cons,7.7,37424
Donnie Brasco,7.7,279318
Shine,7.7,51350
Primal Fear,7.7,189716
Hamlet,7.7,35991
A Little Princess,7.7,32236
Do lok tin si,7.7,26429
Il postino,7.7,33600
Clerks,7.7,211450
Short Cuts,7.7,42275
Philadelphia,7.7,224169
The Muppet Christmas Carol,7.7,50298
Malcolm X,7.7,85819
The Last of the Mohicans,7.7,150409
Kurenai no buta,7.7,77798
Glengarry Glen Ross,7.7,95826
A Few Good Men,7.7,235388
Fried Green Tomatoes,7.7,66941
Barton Fink,7.7,113240
Miller's Crossing,7.7,125822
Who Framed Roger Rabbit,7.7,182009
Spoorloos,7.7,33982
Withnail & I,7.7,40396
The Last Emperor,7.7,94326
Empire of the Sun,7.7,115677
Der Name der Rose,7.7,102031
Blue Velvet,7.7,181285
The Purple Rose of Cairo,7.7,47102
After Hours,7.7,59635
Zelig,7.7,39881
The Verdict,7.7,36096
Star Trek II: The Wrath of Khan,7.7,112704
First Blood,7.7,226541
Ordinary People,7.7,47099
Airplane!,7.7,214882
Rupan sansei: Kariosutoro no shiro,7.7,27014
Halloween,7.7,233106
Le locataire,7.7,39889
Love and Death,7.7,36037
The Taking of Pelham One Two Three,7.7,26729
Blazing Saddles,7.7,125993
Serpico,7.7,109941
Enter the Dragon,7.7,96561
Deliverance,7.7,98740
The French Connection,7.7,110075
Dirty Harry,7.7,143292
Where Eagles Dare,7.7,51913
The Odd Couple,7.7,31572
The Dirty Dozen,7.7,67183
Belle de jour,7.7,40274
A Man for All Seasons,7.7,31222
Repulsion,7.7,48883
Zulu,7.7,35999
Goldfinger,7.7,174119
The Birds,7.7,171739
Cape Fear,7.7,26457
Peeping Tom,7.7,31354
The Magnificent Seven,7.7,87719
Les yeux sans visage,7.7,27620
Invasion of the Body Snatchers,7.7,44839
Rebel Without a Cause,7.7,83363
The Ladykillers,7.7,26464
Sabrina,7.7,59415
The Quiet Man,7.7,34677
The Day the Earth Stood Still,7.7,76315
The African Queen,7.7,71481
Gilda,7.7,27991
Fantasia,7.7,88662
The Invisible Man,7.7,30683
Dark Waters,7.6,60408
Searching,7.6,140840
Once Upon a Time... in Hollywood,7.6,551309
Nelyubov,7.6,29765
The Florida Project,7.6,95181
Just Mercy,7.6,46739
Gifted,7.6,99643
The Peanut Butter Falcon,7.6,66346
Victoria,7.6,52903
Mustang,7.6,35785
Guardians of the Galaxy Vol. 2,7.6,569974
Baby Driver,7.6,439406
Only the Brave,7.6,58371
Bridge of Spies,7.6,287659
Incredibles 2,7.6,250057
Moana,7.6,272784
Sicario,7.6,371291
Creed,7.6,247666
Leviafan,7.6,49397
Hell or High Water,7.6,204175
Philomena,7.6,94212
Dawn of the Planet of the Apes,7.6,411599
El cuerpo,7.6,57549
Serbuan maut,7.6,190531
End of Watch,7.6,228132
Kari-gurashi no Arietti,7.6,80939
A Star Is Born,7.6,334312
True Grit,7.6,311822
Hævnen,7.6,38491
Despicable Me,7.6,500851
50/50,7.6,315426
Kick-Ass,7.6,524081
Celda 211,7.6,63882
Moneyball,7.6,369529
La piel que habito,7.6,138959
Zombieland,7.6,520041
Die Welle,7.6,102742
Sherlock Holmes,7.6,583158
The Blind Side,7.6,293266
The Visitor,7.6,41544
Seven Pounds,7.6,286770
Eastern Promises,7.6,227760
Stardust,7.6,255036
The Secret of Kells,7.6,31779
Inside Man,7.6,339757
Gone Baby Gone,7.6,250590
La Vie En Rose,7.6,82781
Huo Yuan Jia,7.6,72863
The Illusionist,7.6,354728
Dead Man's Shoes,7.6,49728
Harry Potter and the Half-Blood Prince,7.6,474827
300,7.6,732876
Match Point,7.6,206294
Watchmen,7.6,500799
Lord of War,7.6,294140
Saw,7.6,379020
"Synecdoche, New York",7.6,83158
Mysterious Skin,7.6,65939
Jeux d'enfants,7.6,67360
Un long dimanche de fiançailles,7.6,70925
The Station Agent,7.6,67370
21 Grams,7.6,224545
Boksuneun naui geot,7.6,62659
Finding Neverland,7.6,198677
25th Hour,7.6,169708
The Butterfly Effect,7.6,451479
28 Days Later...,7.6,376853
Batoru rowaiaru,7.6,169091
The Royal Tenenbaums,7.6,266842
Y tu mamá también,7.6,115827
Harry Potter and the Sorcerer's Stone,7.6,658185
The Others,7.6,337651
Blow,7.6,240714
Enemy at the Gates,7.6,243729
Minority Report,7.6,508417
The Hurricane,7.6,91557
American Psycho,7.6,490062
Lola rennt,7.6,188317
The Thin Red Line,7.6,172710
Mulan,7.6,256906
Fear and Loathing in Las Vegas,7.6,259753
Funny Games,7.6,65058
Dark City,7.6,187927
Sleepers,7.6,186734
Lost Highway,7.6,131101
Sense and Sensibility,7.6,102598
Die Hard: With a Vengeance,7.6,364420
Dead Man,7.6,90442
The Bridges of Madison County,7.6,73172
Apollo 13,7.6,269197
Trois couleurs: Blanc,7.6,64390
Falling Down,7.6,171640
Dazed and Confused,7.6,165465
My Cousin Vinny,7.6,107325
Omohide poro poro,7.6,27071
Delicatessen,7.6,80487
Home Alone,7.6,488817
The Godfather: Part III,7.6,359809
When Harry Met Sally...,7.6,195663
The Little Mermaid,7.6,237696
The Naked Gun: From the Files of Police Squad!,7.6,152871
"Planes, Trains & Automobiles",7.6,124773
Lethal Weapon,7.6,236894
Blood Simple,7.6,87745
On Golden Pond,7.6,27650
Mad Max 2,7.6,166588
The Warriors,7.6,93878
The Muppet Movie,7.6,32802
Escape from Alcatraz,7.6,121731
Watership Down,7.6,33656
Midnight Express,7.6,73662
Close Encounters of the Third Kind,7.6,184966
The Long Goodbye,7.6,26337
Giù la testa,7.6,30144
Kelly's Heroes,7.6,45338
The Jungle Book,7.6,166409
Blowup,7.6,56513
A Hard Day's Night,7.6,40351
Breakfast at Tiffany's,7.6,166544
Giant,7.6,34075
From Here to Eternity,7.6,43374
Lifeboat,7.6,26471
The 39 Steps,7.6,51853
